pc11_state_id,pc11_district_id,pc11_subdistrict_id,facebook_pop_sum,facebook_pop_num_cells
09,153,00797,466077.2459970443,26940.674208669363
09,153,00798,492418.2196842257,22096.236018768468
09,153,00799,707983.8583363885,23564.063656870887
09,153,00800,967589.4727337884,24618.78167085276
09,153,00801,1378255.1774965804,41208.41047124969
09,153,00802,727889.3802210708,33358.58422337903
09,154,00803,1133007.523186914,28827.79900283721
09,154,00804,1058761.5204367246,33224.26663574873
09,154,00805,831119.3358522833,27694.289232423645
09,154,00806,879855.7821785636,34553.253053665314
09,154,00807,659649.580693541,26931.359997268795
09,154,00808,740495.2051740527,25567.50942970674
09,155,00809,938961.4808652794,25267.928115368595
09,155,00810,488047.78779736784,17408.237141524267
09,155,00811,1403126.8389747555,42667.85330145736
09,155,00812,757903.2447613201,20743.98257578144
09,155,00813,1096666.245086367,47700.8999026143
09,156,00814,836798.6691111298,26980.843411916587
09,156,00815,825827.1679797079,34486.63043706974
09,156,00816,938147.6020776652,40425.98051607853
09,156,00817,520958.7663385433,23774.722221006206
09,156,00818,391870.241762996,11576.597869920994
09,157,00819,440785.29806085257,20369.0015490182
09,157,00820,422480.7408718874,29465.7556857183
09,157,00821,4190818.037294256,160785.29821651947
09,157,00822,626656.1022552014,29679.906386170424
09,158,00823,557501.7028803006,24861.145406658645
09,158,00824,672153.4268044458,33255.89830068863
09,158,00825,953886.4580844138,45671.802436768805
09,158,00826,588106.1360615927,23000.616157672936
09,158,00827,346375.1846750815,16901.380645794972
09,158,00828,353405.99373093195,25051.74537550213
09,158,00829,546177.8455492129,30452.938226679344
09,159,00830,752934.5473354908,26464.239164880564
09,159,00831,187931.59521594,6750.2577391525065
09,159,00832,1208650.3280538358,33062.33195818276
09,160,00833,919507.3597798469,30696.31155851163
09,160,00834,488090.5412905934,17217.022724789604
09,160,00835,494555.2044893229,19596.81389868073
09,161,00836,263558.5738105682,13133.771540499554
09,161,00837,135838.98514229534,7496.217202995031
09,161,00838,683163.116954925,26941.585299974773
09,161,00839,574308.0383014218,15652.077366009356
09,161,00840,160200.76737030016,4929.851020498678
09,162,00841,763539.9857963065,30424.00778707063
09,162,00842,798605.0548474636,26221.000493661013
09,163,00843,371552.965910938,20266.78050556092
09,163,00844,327499.79658804275,11666.821353242543
09,163,00845,614074.4023641117,19020.47525644605
09,163,00846,396167.136023031,11992.074730984868
09,163,00847,278400.2906121477,10074.110218640846
09,164,00848,496032.6054090853,18309.82190288134
09,164,00849,3661735.4244881775,93559.52736442228
09,164,00850,665583.7115238908,25414.829566378496
09,165,00851,366032.532984938,13001.87903928943
09,165,00852,310663.07231838733,13777.97859037356
09,165,00853,439499.6877379251,18355.7215076657
09,165,00854,456594.0880494245,21224.24663608009
09,165,00855,319076.2798714842,16303.33208225685
09,166,00856,324951.2478284397,18013.499224779807
09,166,00857,265840.57798339025,11244.182200931944
09,166,00858,173205.90219089203,11755.176000475129
09,166,00859,409877.0737210386,21885.17621915397
09,166,00860,943654.9828705286,63254.07179319872
09,167,00861,413414.520714472,29350.090429365344
09,167,00862,588002.4508762633,40092.17819503142
09,167,00863,468831.6138204586,34929.46544811386
09,168,00864,429787.3787029806,14402.796753755218
09,168,00865,266429.67652087024,14796.723515350372
09,168,00866,167219.1270475428,11707.379199265351
09,168,00867,378537.1245415169,18363.52771522128
09,169,00868,369781.57071930455,17459.870940484398
09,169,00869,174304.92370337862,11419.337860336527
09,169,00870,472600.6288767469,22311.785597822207
09,170,00871,759628.8364242794,33141.98217492379
09,170,00872,550212.968249044,30562.43765216395
09,170,00873,363917.5565889364,22966.78935251892
09,170,00874,328270.48151871795,16640.59582112731
09,171,00875,888283.8255887555,41583.83353083496
09,171,00876,361545.816711412,11561.872549188673
09,172,00877,794787.8577599025,29020.655651020206
09,172,00878,1270817.8704791537,51569.41965718081
09,172,00879,853129.7463393905,27839.49169875103
09,173,00880,743457.7471071095,37761.088340224975
09,173,00881,1112823.8652779998,54951.06453686662
09,173,00882,689691.538920026,33037.99796266595
09,173,00883,785333.3180546005,32984.962879647064
09,173,00884,426063.9773475781,22587.62734494889
09,174,00885,571371.9785058681,19039.40034150658
09,174,00886,688000.662258361,15680.394424696511
09,174,00887,632815.2879436123,12880.438972181
09,175,00888,964411.80723521,51786.89900911316
09,175,00889,964203.043907554,47904.76085487464
09,175,00890,1711188.3891336108,44485.40075612698
09,175,00891,365810.99006025534,11522.36632038196
09,175,00892,706747.0684794445,33255.2482147566
09,175,00893,1095821.6356285675,69501.72610612339
09,175,00894,712098.6593477689,29428.873214630585
09,175,00895,420000.1020841997,17849.3188775989
09,176,00896,676919.8061115188,31641.32207463215
09,176,00897,326523.8507613956,9013.85129745124
09,176,00898,1161277.2148542737,48439.313467663735
09,176,00899,355742.09304026386,9543.167155453935
09,176,00900,468092.7276017571,12594.530460573296
09,176,00901,766020.7782492287,25704.544354639875
09,177,00902,514111.6739000433,14920.62500084628
09,177,00903,569442.9046534292,27370.870139417064
09,177,00904,452897.4985296531,24991.426270316748
09,177,00905,924083.8736916948,38714.19737936348
09,177,00906,591065.860683644,35082.37746798294
09,178,00907,692659.1649600135,26465.766042158204
09,178,00908,491006.8118313584,24659.261625561063
09,178,00909,630141.2143182909,23318.78946643113
09,178,00910,646878.6321029722,26647.163589253323
09,178,00911,349736.567298476,13687.95313111466
09,179,00912,821840.1361268512,27406.838356440065
09,179,00913,446914.2913295401,18936.22337247005
09,179,00914,538142.2074673418,24919.014090668235
09,179,00915,1085455.196409186,50290.55264530089
09,179,00916,505607.0530906368,24220.80124821624
09,179,00917,495757.8411205128,28884.06838590959
09,179,00918,414595.828406776,26653.652947241
09,180,00919,1430366.1793674754,62741.16980409456
09,180,00920,781720.3456577804,26984.90795272017
09,180,00921,873105.6094075583,24357.535113466238
09,180,00922,958468.5489321384,26347.31850030056
09,181,00923,843073.6661425884,32105.0504221868
09,181,00924,551570.7991207686,19240.51370129204
09,182,00925,784509.6085577242,25985.354235317616
09,182,00926,919307.2824106752,35459.87270730577
09,182,00927,813866.3484704972,30127.147827769903
09,183,00928,1400580.3582100589,44769.790640444975
09,183,00929,1022692.974978769,24883.076219134604
09,183,00930,817966.4391395176,38501.81761055288
09,183,00931,671307.0023983882,17627.100754075174
09,184,00932,437140.8813656373,18801.597524261568
09,184,00933,813110.1460024433,37519.9369907323
09,184,00934,685186.7307498544,18886.57521557845
09,184,00935,617609.13492188,22119.98134179425
09,184,00936,645086.121815226,24818.69679205623
09,185,00937,419471.1652764501,15434.742684353248
09,185,00938,891244.2582947592,33013.19232182785
09,185,00939,1205600.426071637,60119.45213745991
09,185,00940,251365.60116990932,11636.708412649195
09,186,00941,622742.0993102238,28118.87266948114
09,186,00942,827139.282335907,43783.96850568234
09,186,00943,519175.2495734002,29079.847084181376
09,187,00944,626121.1997521728,16843.944157477777
09,187,00945,745420.1780592132,29375.908685362443
09,187,00946,586848.001088862,21527.076678886428
09,187,00947,1329646.4080830626,63907.31934856011
09,188,00948,501943.2886338044,15679.085688591247
09,188,00949,440202.2357379459,27165.740694305307
09,188,00950,1839808.158355074,94085.16645633284
09,188,00951,483904.7088571439,21524.01039676904
09,188,00952,465151.433193361,21761.985750570268
09,188,00953,684624.0898090397,38922.018001215896
09,188,00954,546093.354664452,28785.04112688617
09,189,00955,1379870.770160894,52601.744450423874
09,189,00956,1128220.3711398467,58313.05726863799
09,189,00957,708228.2993029399,31218.558983998475
09,189,00958,1057494.8718056162,37278.22775226094
09,190,00959,1367830.0439050435,74602.93043099338
09,190,00960,432598.5967778108,22173.263523697067
09,190,00961,348638.8554259919,20720.316066205472
09,190,00962,517417.484559737,21156.087466831752
09,190,00963,508073.0604654242,36224.73333329404
09,191,00964,489768.2977314,24967.42318248213
09,191,00965,985981.8837756404,56001.34455082494
09,191,00966,1077201.4125060253,52895.61347274203
09,191,00967,725888.82072832,36083.66672169976
09,191,00968,746161.2456855915,42023.08071082411
09,191,00969,677834.9544846279,47188.17822068048
09,191,00970,426888.09872187,19432.37012503477
09,192,00971,522893.2701907168,28739.906549546733
09,192,00972,350989.9206313917,20668.771122181235
09,192,00973,977131.4570304196,52403.17720334861
09,192,00974,537434.9851080173,26414.039762906345
09,193,00975,448895.3526021863,25376.44968391317
09,193,00976,462975.5563568493,25786.386871959294
09,193,00977,541813.4114385433,30813.0280510782
09,193,00978,1049498.8614352066,54504.70464230519
09,193,00979,657572.7926044598,26344.173919173
09,193,00980,393467.97512259416,22064.972123646858
09,194,00981,803464.7865823352,51133.55588396691
09,194,00982,455012.6019833222,31722.04528489688
09,194,00983,920998.2543202168,68219.73050127
09,194,00984,1153908.7021981138,80640.67272400421
09,194,00985,801429.6417396964,71633.89378702015
09,194,00986,751991.8813403312,65579.25358369808
09,195,00987,655662.2084022587,30100.366403524746
09,195,00988,660599.7010670184,40688.8272811338
09,195,00989,1040807.6135454428,53373.11927089054
09,195,00990,963260.6398114844,46121.12363452735
09,195,00991,727396.6313214385,41036.89723259947
09,196,00992,769872.8991396996,64037.61864492046
09,196,00993,874088.5751697939,61458.53839546287
09,196,00994,481860.2514126912,32975.846216934166
09,197,00995,534250.9262131953,66299.44345566683
09,197,00996,3729024.930904309,209814.9797179024
09,198,00997,570356.7318924037,51644.7585779645
09,198,00998,701645.4543753195,41735.91631740427
09,198,00999,519256.2913879434,30428.03736496968
09,199,01000,1424299.893856421,72477.1996539127
09,199,01001,494735.90064158064,28074.894261850543
09,199,01002,291986.4256837215,16587.168273931937
09,199,01003,837515.3577163008,63911.92124438579
09,200,01004,330281.86582049524,21542.374583160752
09,200,01005,1173094.2126297425,102584.65322527726
09,200,01006,757095.545494544,91878.9136028117
09,201,01007,543013.9045495517,19644.22377594025
09,201,01008,1154519.332631546,47500.33371283333
09,201,01009,407121.4627682717,14255.659487152589
09,202,01010,754387.8947101444,24310.915062839515
09,202,01011,282941.3202927476,13224.977009231992
09,202,01012,560902.3701877013,22002.698151407603
10,203,01013,266050.5773919311,11215.558102454755
10,203,01014,217794.1466441568,3653.3136697519512
10,203,01015,164492.3783484852,5459.879843979608
10,203,01016,213805.22613169692,8664.360562542453
10,203,01017,500610.2377590335,13404.184011299929
10,203,01018,320354.2471236497,6954.773847800214
10,203,01019,549428.2456162067,14889.921382998817
10,203,01020,58881.344047876,2399.304832228663
10,203,01021,112482.03909363603,5154.298157963291
10,203,01022,150502.5189822764,4008.239086511545
10,203,01023,74091.49249967873,1923.573460177704
10,203,01024,342304.86491860496,9640.744938859953
10,203,01025,365570.6567930205,13620.366172593083
10,203,01026,198326.92174115567,6676.731835005923
10,203,01027,345178.41414716525,11226.91223503591
10,203,01028,261020.50141662668,11409.778025666452
10,203,01029,301553.75871414033,9639.59808913304
10,203,01030,317247.3579477532,11186.50400326698
10,204,01031,250382.88216051177,10471.1096046023
10,204,01032,240367.1776706455,8806.587983038495
10,204,01033,213217.48604153376,7812.747895921779
10,204,01034,296941.2931631341,9681.71498870675
10,204,01035,136510.1669474359,6887.594578510281
10,204,01036,223484.92267781813,6709.389488027944
10,204,01037,41506.59987619079,1765.6385399694557
10,204,01038,190721.56110256596,6145.708942693251
10,204,01039,462726.3107625516,14870.194161394436
10,204,01040,243979.13922264476,5925.313322983908
10,204,01041,499599.4506637451,19295.42275735593
10,204,01042,263122.11389679177,12025.57818949252
10,204,01043,294481.4721717843,15199.533870861202
10,204,01044,201377.03589604824,9730.549199670497
10,204,01045,216167.82936617077,8358.819383882997
10,204,01046,198131.5426899461,8597.93166240376
10,204,01047,282507.1815071173,13546.593570103694
10,204,01048,362493.046615759,18437.471714138683
10,204,01049,298353.02354983863,11264.735420522577
10,204,01050,72695.95187928743,4384.948103251612
10,204,01051,230886.45653268308,10170.373340869464
10,204,01052,88384.18808729725,1948.7632524226792
10,204,01053,273445.1464670533,7114.3626594311645
10,204,01054,154771.91800908797,4285.649669509148
10,204,01055,173173.98495673653,3964.326285809293
10,204,01056,152460.65801988557,5260.626406142706
10,204,01057,247797.6962451206,7794.456595007792
10,205,01058,92889.70758777502,4628.13096146232
10,205,01059,147415.6898984179,6548.358035545309
10,205,01060,193524.7557275132,9908.871547700146
10,205,01061,89488.69317080683,4619.280180885404
10,205,01062,278375.7550343117,11204.655280745028
10,206,01063,101116.59283803876,5861.135175205016
10,206,01064,100269.463542346,5434.62725055322
10,206,01065,77804.61433145833,4528.302699954271
10,206,01066,171421.65472487177,11208.173361935447
10,206,01067,356331.9626278518,12384.832701526066
10,206,01068,275329.3424127286,9215.01622065308
10,206,01069,262806.7281429872,12897.436895823324
10,206,01070,256709.25541827816,10199.131004505143
10,206,01071,102296.57634524662,4557.819732912307
10,206,01072,127199.6679262843,6812.506003340706
10,206,01073,659404.6269271276,22620.09075290793
10,206,01074,566870.9577980088,23416.525171330977
10,206,01075,264634.00192779384,10574.117551053589
10,206,01076,99313.4850039401,4273.211889267288
10,206,01077,203206.2545489732,8856.93511666418
10,206,01078,307157.016682646,10909.001893607952
10,206,01079,121094.87030584554,7345.381360889907
10,207,01080,143220.24794642185,9109.5787035314
10,207,01081,170094.09666230628,9795.401357429051
10,207,01082,103352.9604142922,4723.231880722888
10,207,01083,193853.4586743668,5035.2902297338005
10,207,01084,119521.19073962411,5764.719912451168
10,207,01085,175933.1191027686,8727.236588957603
10,207,01086,232918.46946724408,9276.55344955824
10,207,01087,163048.521204632,6848.45736025244
10,207,01088,169281.09569755648,7086.514588144657
10,207,01089,176406.3161845884,4278.504633026634
10,207,01090,118794.53718793669,2750.968700064812
10,207,01091,393069.0450620771,19098.803761730614
10,207,01092,424917.2788251798,15739.3431371978
10,207,01093,386064.35991279833,12226.237799800118
10,207,01094,381750.8210045952,10139.925093445316
10,207,01095,285046.35742440564,8127.09653673257
10,207,01096,174724.99185896196,5835.456407739315
10,207,01097,287873.0785730298,7789.611685734177
10,207,01098,251604.6226430219,8171.310040946701
10,207,01099,280517.1199669501,6746.245192802844
10,207,01100,336382.7883001804,13914.51029039544
