ac08_id,facebook_pop_sum,facebook_pop_num_cells
2008-09-262,470238.5102198116,13218.151117509668
2008-09-236,580035.5877957601,26648.04265615609
2008-09-223,414903.7612430761,27580.24337904016
2008-09-252,697729.236259611,15867.113434588187
2008-09-381,512928.7266586663,42425.084376127386
2008-09-392,685012.9130921689,61796.81582722092
2008-09-258,548371.898970396,35135.43541767652
2008-09-235,363910.634860312,18390.11245106205
2008-09-382,486856.6825373101,37691.65785056728
2008-09-261,267885.2018448896,6380.272649437907
2008-09-263,284623.4301345037,7586.409129426365
2008-09-386,922430.061825786,47991.26755236901
2008-09-393,675206.6653706577,39461.97072810754
2008-09-260,491136.6968642962,23742.852067397464
2008-09-234,580727.6817200773,33391.98014972269
2008-09-237,625646.9884864796,23621.513112235203
2008-09-391,735170.866804348,37842.89263222787
2008-09-387,876228.6953585646,45628.66239590864
2008-09-388,350429.392930534,17920.18571459009
2008-09-264,586179.8640917718,21794.929134777954
2008-09-394,426677.3723123358,20588.92822686725
2008-09-390,486531.249312216,26076.377657368568
2008-09-389,85042.80331906484,4463.7263338333
2008-09-380,589710.2436962499,41634.96392218328
2008-09-259,523439.5537260088,21595.67551466229
2008-09-395,701799.4969019953,38655.0834281747
2008-09-397,938151.3667032148,48035.703651282645
2008-09-396,280534.19118930394,14317.263511462694
2008-09-383,560971.6123752497,38473.73700121696
2008-09-398,478161.97744269646,36842.1723819477
2008-09-226,790030.513364357,54964.15799572505
2008-09-265,627255.0683402742,26448.626212574625
2008-09-399,680127.2420771088,47488.13365182126
2008-09-400,488940.2092271186,35168.18484029142
2008-09-227,683742.8228201558,49582.94262911298
2008-09-401,634302.4453364486,56121.35606718335
2008-09-402,424812.9379823812,41756.567320849295
2008-09-403,639442.6394687688,77338.27577565215
2008-09-306,704197.1180578488,25277.89945039448
2008-19-023,776029.8954659038,19134.07483812448
2008-19-022,235548.26054914828,34355.89909963252
2008-19-024,315386.8105385543,27554.22494585945
2008-19-021,233396.36631074044,13503.584068593527
2008-19-020,320445.8424612439,16928.446857258954
2008-19-011,420683.16888016,20292.224089632247
2008-19-019,334705.05090552394,30650.67470781863
2008-19-014,234435.92320586156,10521.317386944473
2008-19-025,314211.71483913,24308.02291581105
2008-19-015,479433.6306678568,12884.60469564252
2008-19-016,428052.63596533256,22857.483109192646
2008-19-026,28625.967119356148,2576.7684309814263
2008-19-010,240139.05485156065,22235.550050405956
2008-19-018,364270.2157917398,20052.31377776116
2008-19-013,317953.0363077385,17076.10544290021
2008-19-027,362476.26403826335,24875.93306101863
2008-19-012,199124.16421112372,19475.974666150974
2008-19-017,630347.6781296119,20904.70537033373
2008-19-002,378419.2082857784,16167.513068760896
2008-19-003,506368.0168042336,18968.29591175314
2008-19-028,300990.4286555439,16358.824693117478
2008-19-008,270643.23508843663,16225.312015924392
2008-19-029,272365.92457445816,10186.996137023583
2008-19-004,272114.22698341886,16548.24799404179
2008-19-006,370606.3413127243,17786.013818393374
2008-19-030,290137.3069555392,12337.246167959527
2008-19-031,343696.54548853333,15654.00519620641
2008-19-032,395548.275246789,19097.52261599495
2008-19-033,521163.336734902,18203.71609166656
2008-19-034,326958.7020893409,16801.93431996298
2008-19-035,443547.1021810104,12198.121264545258
2008-19-037,237832.81475770724,14154.90960174543
2008-19-036,360104.28927258344,16681.115636603652
2008-19-045,384510.5806563421,14046.890082155063
2008-19-038,251410.16345216372,13943.490162803995
2008-19-046,364373.5865291224,19910.89450137643
2008-19-042,339659.33445894445,18365.309625384536
2008-19-041,283789.11352201604,14877.62269146433
2008-19-047,326648.8861120201,13554.285427539467
2008-19-040,382687.7710979031,11283.49365343753
2008-19-039,325816.4627795464,8471.667762944853
2008-19-043,326959.6127550297,14357.674717768565
2008-19-044,374415.8444725257,20292.57342096029
2008-19-048,429054.2649665621,15080.657602917016
2008-19-049,620106.8107081953,13882.578770666936
2008-19-050,180202.35143374477,12317.53804101882
2008-19-051,290978.38406890054,10969.93750203208
2008-19-052,305522.2260569672,8817.493174490985
2008-19-053,141943.22400943135,7634.194995816892
2008-19-054,487865.4916036376,18700.317939149405
2008-19-055,448134.4073428244,14924.079765529765
2008-19-056,265682.40097954776,8280.718763702534
2008-19-057,392677.15600877866,11401.286031308802
2008-19-294,447862.1088253926,21988.46649096732
2008-19-059,244863.6167857295,5988.825894658454
2008-19-058,385910.1832188226,13894.704544654203
2008-19-061,354438.58336687577,13065.349979273991
2008-19-293,284185.85333050584,18750.048715864308
2008-19-060,334323.7810918291,18361.63387324754
2008-19-062,255968.66237065397,14006.726646668754
2008-19-292,431333.53746936464,21575.825706888936
2008-19-063,338950.3954017497,20682.957272269618
2008-19-076,329706.5019542543,17964.575789335824
2008-19-064,338349.4497980699,17114.082378249353
2008-19-291,316772.1856447718,21130.91010858745
2008-19-065,553030.0296465266,20177.30566444096
2008-19-066,410781.2283904582,20532.65473248248
2008-19-073,470721.134509806,18701.48112248799
2008-19-075,350212.542878928,17441.854527930496
2008-19-072,563701.1613298625,12846.727270590429
2008-19-068,310141.75224175915,15119.295720820475
2008-19-290,348758.0482354758,18482.849698829144
2008-19-077,304990.0426463037,15203.2640629234
2008-19-071,412062.933379797,11879.245764136002
2008-19-289,327918.557329929,18373.366425001528
2008-19-285,668981.4464404137,21891.53642498901
2008-19-067,315354.8031793616,15472.289610463333
2008-19-074,426737.1288703835,15898.841867019284
2008-19-078,199775.0570421121,15641.441903961366
2008-19-070,482186.423915883,17372.334285155695
2008-19-069,350408.8596198561,16768.276573925654
2008-19-284,262542.93254134106,19388.58581739606
2008-19-288,296942.9766606569,18011.331336587667
2008-19-283,285485.1842281363,24063.22724012805
2008-19-079,358116.7722112986,17870.93791285377
2008-19-271,430445.270523951,24089.2446129803
2008-19-279,155055.30634271674,14539.867301103688
2008-19-080,334455.3828058293,18481.26021501333
2008-19-287,384044.5736740013,24015.73963733492
2008-19-286,276413.3970127961,23670.223152301907
2008-19-282,1059657.6175066975,14361.230138023117
2008-19-275,262140.4866887945,14681.33233031908
2008-19-281,580850.6421376794,11869.52145461304
2008-19-246,345906.6380668939,24015.606954273127
2008-19-274,441422.1985940726,23125.03863014536
2008-19-280,801932.7893244314,14187.68791456942
2008-19-245,318516.5861925635,15631.7604404842
2008-19-276,90344.13002143096,9091.026112871485
2008-19-082,310294.52787358884,14361.742586729632
2008-19-278,140655.69623701484,14340.72415137938
2008-19-270,285570.6942294176,17457.877969461308
2008-19-081,323022.9932670089,15898.007386675336
2008-19-272,357898.8304873875,17462.284187487192
2008-19-247,374822.3316688589,23324.7691271375
2008-19-273,177610.9690028836,20807.76141331124
2008-19-277,241513.5630495648,28650.36275632448
2008-19-269,285941.1236338105,12817.786675408192
2008-19-241,268368.28939999547,15881.127976031616
2008-19-085,490689.3841924594,10861.045929375025
2008-19-088,420655.2528294851,11973.44227066877
2008-19-244,374029.9669017032,17763.96242660706
2008-19-267,347719.4915499988,16923.81671072181
2008-19-253,293922.489482766,12820.965261170422
2008-19-248,307351.97302770783,20044.632148334
2008-19-240,413435.5513965546,22113.892538487176
2008-19-242,462294.9418588645,18999.70244990025
2008-19-263,438026.6542787141,17678.20416732921
2008-19-083,685344.0496194471,10444.839763020052
2008-19-084,242546.5354697654,7498.498513597639
2008-19-239,337449.52198121045,21272.91114836072
2008-19-268,325492.4977628503,12411.381972780917
2008-19-258,260889.9588019264,13470.704720302543
2008-19-252,397788.0265828735,17738.068396651433
2008-19-266,323605.8194260793,20929.89366190273
2008-19-259,318087.4883180115,12448.519496690322
2008-19-243,351949.1114146197,16113.93658751878
2008-19-089,453446.1464282159,11599.588345910444
2008-19-086,157299.71213448542,9112.558953088575
2008-19-087,254364.81363564736,13914.347832531075
2008-19-254,422330.8843836494,17929.992529421073
2008-19-264,255575.67836297568,13568.11486390736
2008-19-265,214292.660611065,14879.703447566542
2008-19-260,94919.12021045238,9502.324668416108
2008-19-094,305175.5698080482,8442.134323559832
2008-19-257,321344.15283428034,14405.945679336612
2008-19-191,571585.244417892,15082.101829941776
2008-19-255,230770.62249867772,17463.993909976445
2008-19-261,317330.36528421665,14275.324377259269
2008-19-090,121973.07325298514,7165.225225189596
2008-19-238,441322.7803558863,27428.531498068915
2008-19-262,291359.41916297295,13571.687043543818
2008-19-249,314908.9356672224,21196.45667262957
2008-19-192,346630.2661992451,16314.006147792205
2008-19-095,248611.2863140531,8912.957066695635
2008-19-251,321424.8992979077,19174.35303582114
2008-19-091,141851.04486268098,10413.638439789454
2008-19-256,343855.5125835852,16524.385483416954
2008-19-092,195787.04820736987,15349.30138280418
2008-19-096,340802.7017049666,9996.183400316077
2008-19-197,373793.4631541079,21617.3974816855
2008-19-093,201281.87716828147,11270.230483263502
2008-19-201,282871.03438980435,16565.179121968675
2008-19-193,442703.4161973852,12373.223007611832
2008-19-190,897035.0868995198,16202.2389823615
2008-19-103,85472.76918683221,6693.078803895507
2008-19-200,231893.78528848695,10139.984190982948
2008-19-198,258165.22437290027,10867.522966796185
2008-19-104,109464.74725864278,10321.632100623689
2008-19-199,370708.0240684846,13069.3866970661
2008-19-102,228409.53848455212,17230.79094669927
2008-19-097,229576.1890261969,6443.230171789466
2008-19-233,307010.15084221115,20093.527689114824
2008-19-101,194333.62001039064,13565.661986733729
2008-19-250,277069.0591739128,14403.295686514495
2008-19-106,47064.76316484002,7563.754358509175
2008-19-196,276903.48747275776,18582.58239824241
2008-19-098,299443.7800885106,8546.158999805593
2008-19-189,199557.59952188368,8488.004372025373
2008-19-105,221259.12480178685,10045.892911132876
2008-19-100,160888.4553412604,8389.127730128512
2008-19-188,203417.02930585595,18294.52958517833
2008-19-232,298864.1489855132,17759.88443918682
2008-19-099,280492.84400312696,6876.475719153052
2008-19-234,416137.3609920043,30417.707931663983
2008-19-187,386369.7122230007,11170.144252293092
2008-19-107,94458.30513340418,7218.200095119115
2008-19-120,263750.04753472627,12214.448652973835
2008-19-195,313157.6134515771,16765.057172883302
2008-19-237,379522.4311277992,17826.32845451578
2008-19-109,138721.2357192147,17026.275413552983
2008-19-108,252509.93728165235,3810.140046122018
2008-19-231,299066.12218987866,11704.158592517691
2008-19-118,166599.17715578893,17068.72084612032
2008-19-182,441121.4665806662,6829.440544596391
2008-19-202,299594.29694251093,11424.650268738827
2008-19-194,230184.645806909,12852.965236969832
2008-19-186,38641.71521154447,5736.768134557613
2008-19-119,103860.85220125214,12292.333172238126
2008-19-222,231266.70610978376,16715.05938749768
2008-19-121,222007.18836882303,13714.735860051063
2008-19-125,289709.1188617075,9862.85943298935
2008-19-185,50616.335179891365,10564.499704852584
2008-19-124,304754.88753132033,8379.433487377384
2008-19-183,470439.2720195018,22377.35095357213
2008-19-235,384454.376635988,16459.784526774034
2008-19-110,710649.6073098256,9280.434053840569
2008-19-112,200911.78901464076,5707.991634416139
2008-19-184,344984.6930244645,16204.315507880794
2008-19-117,453553.5788778589,9547.868004237696
2008-19-114,1273544.6089319815,7548.459604246309
2008-19-113,603165.8320905608,4208.79148305991
2008-19-169,248165.18453199428,5243.059482107203
2008-19-230,386699.7040232204,14030.703670514664
2008-19-115,213758.987071328,16367.679238558803
2008-19-122,371876.8905517634,17531.594002571244
2008-19-181,275835.67004779424,12920.247883881224
2008-19-168,609178.6343175285,4324.886809696021
2008-19-236,262710.3296038822,25124.69622594143
2008-19-177,171946.17579844937,10248.58628952675
2008-19-175,279294.6424576577,12875.096407611389
2008-19-172,164717.81189415546,6455.993884035259
2008-19-116,1023546.4958463366,7281.861450189637
2008-19-148,517687.249208774,15232.14962382883
2008-19-170,63527.05993397213,2251.3738001410966
2008-19-166,123344.72043669743,1931.402865745575
2008-19-174,250465.9289077672,12203.42559333742
2008-19-167,175588.14164406605,3205.8127530042484
2008-19-173,385428.6434129062,9268.049140186293
2008-19-171,153974.8799868279,3089.8478970246742
2008-19-165,115755.05530851027,1946.9598812933984
2008-19-164,218412.5365991064,3983.29234901123
2008-19-162,164552.98116197306,2761.4878079339924
2008-19-163,283152.07757268695,5092.789015484395
2008-19-126,312016.4087016269,11200.84817063529
2008-19-159,286920.3702298463,5001.751139451811
2008-19-229,326395.95585029304,10872.511819632957
2008-19-157,105037.38447328212,4110.30227326235
2008-19-161,156565.63772256832,2936.9559911710385
2008-19-155,1036909.6595932496,15040.30898832589
2008-19-158,323958.8800879274,6029.154264291754
2008-19-149,473500.70426158194,8369.353467784009
2008-19-176,215727.0474973556,10110.413506123718
2008-19-160,184675.84031972563,3464.2647233529387
2008-19-151,846967.3422072043,29582.69308903712
2008-19-180,279636.88922492287,14720.32684673339
2008-19-204,508239.9301184253,17453.66279861222
2008-19-154,839207.1936342338,8961.122418793035
2008-19-139,616056.1605417463,24762.98756872151
2008-19-150,492414.6433181037,9237.02134050816
2008-19-205,273115.2523076152,20771.48316091491
2008-19-153,543476.4466972294,11150.50807229942
2008-19-152,300444.2445005642,5635.920734167421
2008-19-123,322828.6606669157,15303.793908704009
2008-19-156,322425.9640019019,9879.042156811272
2008-19-228,256081.9627705549,21924.17311449795
2008-19-146,392759.776008607,17426.328811174615
2008-19-178,348875.3695550858,11429.519619321029
2008-19-227,459745.0228826731,16866.583788525313
2008-19-147,109850.65516594567,12636.23333356286
2008-19-145,324898.6835552591,15111.65345783833
2008-19-221,306052.4892438764,20265.488315079696
2008-19-203,596038.5356774043,17874.702245416313
2008-19-138,248297.2673041865,17571.11107986145
2008-19-140,242470.97315297468,12611.262009831487
2008-19-137,385949.5369444699,16200.514895615328
2008-19-179,341485.8878190027,8116.159344773798
2008-19-224,633583.9736355308,14949.9392371329
2008-19-206,398494.6584927387,17050.725774982027
2008-19-144,358693.3835550104,13655.54386718858
2008-19-142,301680.8659782144,11175.767349890564
2008-19-141,438337.203078822,12556.2231097716
2008-19-207,378450.665209467,14748.28779988992
2008-19-226,341521.15892017307,11844.009671947317
2008-19-143,329034.88518494955,14753.855060993556
2008-19-220,281378.58859338256,17766.37692849863
2008-19-208,364922.8362881931,17354.675448843696
2008-19-225,372998.739919282,16103.038315312157
2008-19-223,286484.15132730326,15077.100235850798
2008-19-136,220257.5559232194,9151.882001928636
2008-19-135,298536.07150239934,11156.067414895922
2008-19-209,170928.55855692306,14594.927026551935
2008-19-211,326100.081571576,15968.07168183459
2008-19-133,299766.5392326144,13228.09602655621
2008-19-134,322531.58294719545,22103.64712118168
2008-19-214,274156.1621000387,17348.152570205115
2008-19-210,369800.9861980126,14460.19457806059
2008-19-212,345887.8367570274,12547.113502071006
2008-19-215,371614.5789831824,15670.14602175432
2008-19-219,358024.25943682226,11860.246451330506
2008-19-218,365498.9639668908,22668.547128014216
