ac07_id,facebook_pop_sum,facebook_pop_num_cells
2007-21-117,349566.6243484784,30107.48692927549
2007-21-032,249755.7604701763,6936.700253965799
2007-21-030,529872.3540820798,20611.338676805404
2007-21-027,351379.55626681785,17312.29722059815
2007-21-107,273586.27002757153,16333.58799241588
2007-21-104,271135.3679855932,5828.065235510934
2007-21-102,286575.93289199314,9190.956676604546
2007-21-028,278899.6174101449,12347.724176553776
2007-21-045,267427.03334455146,10401.312228090024
2007-21-047,248026.8105149679,16785.485971938353
2007-21-109,272316.3630680768,7456.727325430718
2007-21-031,278475.52092693443,24508.195920488342
2007-21-040,270341.9710446145,9506.170441850923
2007-21-048,211336.32969574805,3988.194371003408
2007-21-041,321308.5762195553,11905.404381992252
2007-21-064,250682.08964878388,5902.618856494722
2007-21-033,273789.2482403862,17042.133268679194
2007-21-095,325176.52652369137,32304.24815082658
2007-21-046,252279.83538837972,11912.142555749071
2007-21-044,686596.0167781693,26496.114529949085
2007-21-043,312703.6390247341,16680.17261162358
2007-21-034,261487.8131549899,12585.431820390117
2007-21-101,229943.88423230225,8982.896467508224
2007-21-051,576661.4236870029,24998.46605394736
2007-21-039,315183.07339507743,29892.45557963402
2007-21-050,278214.5242106904,7381.765407992527
2007-21-106,215006.8187609132,5910.815627124859
2007-21-063,375663.7240670606,15222.41545369845
2007-21-038,358491.53485812084,18321.27904446298
2007-21-049,289906.6670381747,16839.337443364784
2007-21-103,304812.6919848923,13070.17225290183
2007-21-035,229054.37938400172,11858.888803547015
2007-21-042,321590.3962109442,24413.937593207345
2007-21-036,182472.0793875154,4195.533507679822
2007-21-059,229734.4869458059,13116.385076184755
2007-21-060,320976.7019965885,15240.169176047197
2007-21-065,331605.93341021927,21103.51849096099
2007-21-062,345377.67956661567,20319.096511397394
2007-21-096,340523.5131914543,12928.67356435064
2007-21-037,236542.66754002217,8997.141038297657
2007-21-066,429394.6337282826,31529.837119792763
2007-21-052,242002.93986120768,7047.508467062871
2007-21-100,297882.41123999207,7352.597089263378
2007-21-099,175881.8583499382,4597.3151711528335
2007-21-061,286541.74131858605,15680.058300293527
2007-21-053,454584.1535010229,15814.62195537053
2007-21-093,407194.61997001455,15772.094741577224
2007-21-054,285405.761285695,16292.266840828874
2007-21-055,392261.7184041885,30508.797741598435
2007-21-057,278020.38490541966,9113.218766459147
2007-21-081,331543.67830149125,12082.970128890043
2007-21-058,341871.7238356284,24137.947453881818
2007-21-056,339923.96470430936,14342.067059339111
2007-21-098,223514.7444118848,8353.555697902106
2007-21-092,330470.6457967672,16692.684482752113
2007-21-067,302254.9651281005,14481.107375472318
2007-21-070,318857.85171202687,13597.62320715838
2007-21-097,318472.2712260325,14591.512574359134
2007-21-071,228738.28192894463,9623.325539896245
2007-21-068,267873.1156072521,11428.157698763242
2007-21-080,334351.1499779107,21467.83095685702
2007-21-077,277811.2295784737,15095.256584645133
2007-21-069,291676.5035207136,16163.280327528655
2007-21-083,340539.95939917595,15188.304765946552
2007-21-073,509082.37976945046,16175.692441717736
2007-21-072,269138.12905047217,9310.002037204204
2007-21-091,301092.08152791235,14216.755087210217
2007-21-090,329323.6874180771,20431.030639082004
2007-21-074,284228.58770231064,13886.364520528294
2007-21-082,322264.41654103645,16950.092219666818
2007-21-075,239190.06194553457,11566.959418931056
2007-21-076,388200.4275761353,25067.58975553469
2007-21-078,344359.6130447826,18279.37794295966
2007-21-088,440240.9886615934,38694.00412582494
2007-21-085,180040.7954213134,19574.767191951163
2007-21-089,412273.5873207969,46211.81612966
2007-21-079,236690.24867445885,25687.82487366914
2007-21-087,371676.7675774189,37468.94043875033
2007-21-084,112284.48249451537,12345.425215253534
2007-21-086,320145.5101422298,49079.76012434362
2007-03-010,264402.3136950472,28223.369372065103
2007-03-011,105244.00762285283,11182.890987781822
2007-03-009,270014.7823333208,40676.87306631752
2007-03-008,338188.4676424529,25482.14106469245
2007-03-006,257591.558499594,28511.74698982504
2007-03-052,176407.93584829822,26972.823555605937
2007-03-001,176373.42897898305,18676.23154171867
2007-03-007,526212.0208822128,25794.42287819867
2007-03-020,275791.8073914467,41101.26933934189
2007-03-003,180287.5335451376,29406.10354495389
2007-03-005,284164.4047568891,30916.322496858105
2007-03-051,677604.1025593119,72909.87857430123
2007-03-002,207952.23154422533,29430.508205275644
2007-03-013,223766.4099453732,25613.057297619725
2007-03-050,284725.54290492955,18850.543585986845
2007-03-021,26615.014828801235,6689.87064635138
2007-03-004,152095.87891209492,22097.33763921713
2007-03-014,154105.79357402443,23767.682968783163
2007-03-049,320389.6210766254,25054.08525263581
2007-03-012,202826.97898717597,28577.016731184227
2007-03-017,382650.393214402,39543.671464650055
2007-03-016,16390.246795945743,3189.094607580932
2007-03-040,315182.39265890885,46289.85464062727
2007-03-047,24841.945565234597,5211.764349981182
2007-03-015,344861.50655241933,43691.61534530916
2007-03-022,737767.9914820174,63438.76840768992
2007-03-028,141013.01823312664,16551.987376436635
2007-03-018,171561.84386419618,27992.930049609364
2007-03-048,258275.04571337535,35453.23470868931
2007-03-019,211675.19043926676,31573.308043800243
2007-03-023,148819.41149859736,25102.31575167865
2007-03-033,218923.9605648704,28940.71487676809
2007-03-024,171710.23303301624,23910.635194936425
2007-03-045,213380.41947374024,35995.518052875705
2007-03-041,89521.57252704275,11569.999672513792
2007-03-042,240354.6054868587,35098.31811140381
2007-03-065,84907.56941722616,17181.828684289336
2007-03-027,76572.08417855018,9996.71700313082
2007-03-026,140088.9545099574,17001.084670289216
2007-03-046,193828.11929114815,21292.718410516776
2007-03-025,79512.02332186681,9003.690075446124
2007-03-043,281005.51899351325,48803.9372643659
2007-03-029,186045.615296084,36610.90425142944
2007-03-030,240074.7911120751,39398.142122548925
2007-03-031,230459.4518888324,39533.558803264496
2007-03-066,200812.38056038503,36351.6516260181
2007-03-032,249561.9567533604,40098.97943817041
2007-03-037,171731.9256914017,27610.40398815917
2007-03-038,359905.090731588,48318.57227361344
2007-03-034,169336.13964056468,29018.587040768216
2007-03-044,220413.68283601155,27334.35178228836
2007-03-035,199489.9636447949,30913.138253230107
2007-03-067,174027.2415567706,14098.645301431803
2007-03-039,413047.64385536814,81961.59134400176
2007-03-097,672634.1181843852,53423.90403320367
2007-03-036,249170.2031449733,31881.874833610076
2007-03-095,151533.08287500008,25629.575681383227
2007-03-098,464192.6380296203,33426.30137697133
2007-03-057,379621.007897529,50138.24070434859
2007-03-055,414233.19614526967,46032.021179181385
2007-03-062,426396.8029819295,31053.077736380063
2007-03-096,369352.0463669714,44559.56486438312
2007-03-053,255289.7131813995,33913.885205254424
2007-03-058,322054.4033595047,50365.76001047056
2007-03-094,196938.55692945147,29749.7203235896
2007-03-068,338410.5199491153,25981.09361918394
2007-03-059,321537.09425767645,50567.10172058305
2007-03-060,1170019.704461351,81993.25496944337
2007-03-063,149800.013509905,21148.003127929755
2007-03-100,408658.9575556229,39994.1557376704
2007-03-099,213822.30608305815,24747.42120850865
2007-03-061,264065.0213952699,31768.82746370822
2007-03-104,219234.35071691283,34634.60506535176
2007-03-069,258973.99639935463,28947.42137453306
2007-03-054,266180.17651906563,24815.71817760253
2007-03-056,400704.70177939103,44959.62556678674
2007-03-064,332728.23599817185,40289.81478895588
2007-03-079,411400.60460677947,43652.95217025976
2007-03-102,294551.1401811848,37002.478696472695
2007-03-101,202687.59661116757,26295.87712083198
2007-03-081,227484.0627323416,28953.30893809251
2007-03-078,202728.6657184452,25253.7280164696
2007-03-070,324408.34057765186,41202.6392383886
2007-03-093,214022.5192223865,32365.55454639506
2007-03-105,282698.4065539763,33911.99367571589
2007-03-082,313564.01251844555,35957.782195956446
2007-03-084,318609.231647034,33711.53335387838
2007-03-103,236568.4529419173,36068.0704448289
2007-03-080,495018.2462262008,51898.89086586559
2007-03-071,252854.82416556164,36639.51282276267
2007-03-113,192615.65904664763,23637.44231763756
2007-03-083,563577.9695541173,66311.49107618911
2007-03-077,183982.5698580245,21437.58209005586
2007-03-072,164057.91433276123,15889.24017965764
2007-03-106,229113.88124082764,31125.64950270384
2007-03-075,260701.22751346417,39681.63729354536
2007-03-090,220778.0040459084,27795.399882089747
2007-03-092,198726.6028705085,33441.95173480094
2007-03-112,185437.90668485177,24968.1967336712
2007-03-107,198183.88753898352,19225.592661918374
2007-03-076,311747.31455434795,43104.33972813754
2007-03-085,241460.2590327095,27614.41239540436
2007-03-086,334264.5975520748,38674.17720393938
2007-03-108,212863.7440058426,33000.10964631164
2007-03-114,229766.54417992875,24089.898114545707
2007-03-087,296226.4989557754,33966.613296091426
2007-03-073,189681.7882168301,32461.05325485154
2007-03-088,203377.2900843232,23707.89458194337
2007-03-111,225012.51439523877,33631.693032120194
2007-03-074,189727.30308323185,26064.65888893318
2007-03-091,332102.6997340608,44947.41595754863
2007-03-110,248853.29332225997,36050.64269784484
2007-03-109,492153.8670180953,86322.24610003352
2007-03-115,143131.3202053394,20432.4705763869
2007-03-089,373354.954351595,54827.15438284205
2007-03-117,354501.79406203,61181.51631490612
2007-03-116,484614.275802893,87242.67087619846
2007-08-007,413699.307547184,70655.2832201827
2007-08-006,385110.271938158,62732.88855928231
2007-08-005,483294.6959725464,101331.28179901604
2007-08-008,412052.4199465326,55047.33115797465
2007-08-004,1314294.549794783,148081.51024643038
2007-08-009,380766.6862982993,58605.486998687935
2007-08-010,257728.5157201381,41240.06330975988
2007-08-003,441545.9779417263,64649.3447611232
2007-08-002,383958.26941598114,48565.92167256186
2007-08-011,204945.7165252289,35776.82073591056
2007-08-001,444276.0431995562,69894.91372029034
2007-08-012,682262.5033641685,116933.3999427676
2007-08-022,284425.0838914274,44418.88295795029
2007-08-021,458569.1930471898,70099.65034918312
2007-08-019,289571.7873034662,47668.27016084913
2007-08-020,474311.9319197673,47600.226598111
2007-08-023,255026.30421780655,27310.48033241873
2007-08-029,363363.4346234831,41684.23216466041
2007-08-024,225897.0256646997,25560.244572387022
2007-08-014,320101.4892958863,44441.42348322478
2007-08-016,225267.73803220957,44188.31050693909
2007-08-028,459561.74332409096,26288.118314297943
2007-08-060,184202.25602089008,21075.180108927947
2007-08-018,671211.350758602,86559.77376929483
2007-08-030,726556.4848243064,105228.6502110518
2007-08-058,502144.2578535892,38907.35554379615
2007-08-025,219646.85647566675,35028.51524627808
2007-08-026,370502.4051168342,40293.7751004466
2007-08-013,317319.08563688287,36060.10623156837
2007-08-059,521054.8252353733,53831.776556920566
2007-08-015,368736.3887845026,55578.06183605752
2007-08-181,259804.78812201865,15850.975509955031
2007-08-061,179103.8486063707,19144.18130233159
2007-08-027,477108.97874993936,73398.00906700714
2007-08-057,441927.65828950936,32912.02028611221
2007-08-017,385823.1307752768,21770.20297941341
2007-08-037,223395.72382953812,39694.27869584468
2007-08-031,531858.0126108559,31578.004669288493
2007-08-062,367538.8298232307,49592.15222397393
2007-08-063,1003126.35537026,79567.16401282974
2007-08-032,299997.4829164472,47387.4718968418
2007-08-056,215203.6876669888,13423.64533860411
2007-08-068,376509.0721262521,66387.52795674681
2007-08-036,373686.2596640925,33736.13264222399
2007-08-069,422308.33058468864,34274.32709850555
2007-08-193,669059.1052899233,90575.15313409652
2007-08-066,402644.6762226032,71807.59510384186
2007-08-033,461749.35416297545,59117.14797572968
2007-08-070,410721.2561015223,40926.302122867695
2007-08-035,433400.8589806331,58458.56813585959
2007-08-055,330336.985283053,21952.17612951694
2007-08-064,508614.2225780054,29447.84699433524
2007-08-190,399485.6400403435,62793.23689077979
2007-08-034,351487.19993644534,54882.0444478754
2007-08-192,512704.60363329295,79117.55484077113
2007-08-054,360348.98960995214,28826.72162850114
2007-08-194,264478.02550066257,24587.031848614177
2007-08-067,267186.7786945114,15728.221155873149
2007-08-071,271483.7813518473,26677.937540054747
2007-08-038,402779.4420180596,52518.87903084182
2007-08-195,1034754.6924647798,92357.8800962543
2007-08-191,385818.5107906676,45284.28206854804
2007-08-074,580395.7970050164,48221.3001782999
2007-08-065,592766.553176713,91275.9152090986
2007-08-072,168761.5462932458,14843.775357801229
2007-08-087,175957.6755455977,21880.4162289048
2007-08-196,339350.9816622498,19285.41192793108
2007-08-039,304243.19439266925,31150.77556770862
2007-08-045,298563.4965534083,42552.30710180956
2007-08-051,365084.013046902,39323.44864717622
2007-08-182,1505670.803112342,78006.73122829723
2007-08-075,796327.2667196175,38346.5398759716
2007-08-200,540419.86601616,80380.5831742007
2007-08-073,656989.6762999657,49606.80088082541
2007-08-052,350232.70132503845,18544.838877403294
2007-08-198,494580.15186900034,48120.93300133932
2007-08-197,323829.8223642051,15491.4334193198
2007-08-041,877084.4008148382,87491.51034052548
2007-08-040,332670.0264183073,26095.98177410532
2007-08-183,515262.787657996,70345.13201512066
2007-08-050,387203.4155120465,48539.34562594431
2007-08-076,434292.11606574303,34731.32635660583
2007-08-094,347611.1484745921,32250.346178206128
2007-08-077,589383.6323411406,32071.57051034429
2007-08-042,217259.38355080533,25401.526171935897
2007-08-043,190824.56581876767,17473.715819131583
2007-08-180,432758.5920410039,16245.753433918697
2007-08-053,147575.59756718884,16007.91934884988
2007-08-088,307726.220554857,13000.64987495482
2007-08-046,609003.5018513384,54295.56353679812
2007-08-078,372631.43330727634,52844.37000357515
2007-08-189,262025.6888045317,27727.625537743457
2007-08-188,357865.2667461194,18657.692608953614
2007-08-086,501001.6791112294,42244.35713256479
2007-08-044,298486.59433821467,32790.03998730553
2007-08-080,396030.98513262335,26720.70123048847
2007-08-097,376910.2112583952,44681.28910270079
2007-08-199,161631.91938821753,15553.10533608315
2007-08-047,1008255.0592369164,69781.2024409736
2007-08-079,420823.3360452515,43190.57124768809
2007-08-049,409795.6436201001,32483.46938025522
2007-08-084,303498.02632855764,29574.28128367237
2007-08-085,375806.63644645753,21656.70577578805
2007-08-187,335968.49989741814,50065.92317358032
2007-08-048,44077.52216029013,4061.824985662417
2007-08-185,382812.37250765366,26079.72258326396
2007-08-089,285058.5483679862,24935.21301493089
2007-08-095,136326.5362393929,12624.158668915246
2007-08-093,532944.5177497185,38918.07315826449
2007-08-081,414493.7608586065,38334.09045793733
2007-08-159,326310.4384452423,24189.21954220337
2007-08-096,661347.6458027305,70265.44162282592
2007-08-184,235124.4203177552,21955.111230536888
2007-08-101,768331.4300832917,69526.541120027
2007-08-098,231113.1905469361,22405.90936324132
2007-08-186,509850.721729758,46545.39233157912
2007-08-083,423216.1316367262,34813.29162875922
2007-08-090,263104.0332312598,32650.477020406222
2007-08-176,314072.15579686104,29455.04048478075
2007-08-100,251755.54576543812,41484.24398931416
2007-08-177,238622.57628305265,21374.597579257446
2007-08-092,326989.186917558,38116.700838626624
2007-08-082,280501.5073769844,20905.67651723852
2007-08-099,412225.32383165,49891.51821090973
2007-08-160,374605.6612242648,32630.91651579274
2007-08-091,315481.02590792056,25480.606294630063
2007-08-161,420512.86448666494,41563.86027581585
